2010-07-14 21:30    1.6825    1.5819    1.6276    1.3564    1.5453    1.5331    1.5408    1.5392    1.2984    1.4844    1.5880    1.4996    1.5819    1.3350    1.6368    1.0089    1.3655    0.6888    0.7224    1.5240    1.7008    1.6947    1.3015    0.9450    0.7210    2.7070    4.3310    1.6855    3.0267    4.0599    1.6703    4.2672    1.2924    1.4996    1.5972
2010-07-14 21:45    1.6764    1.5880    1.6154    1.3777    1.5667    1.5423    1.5530    1.5636    1.3167    1.5027    1.5575    1.5088    1.5362    1.3564    1.5941    0.9723    1.3167    0.6797    0.6980    1.5392    1.7099    1.6581    1.3228    1.0080    0.7895    2.7930    4.4005    1.6703    2.9931    4.0721    1.6459    4.2306    1.3106    1.5179    1.6002
2010-07-14 22:00    1.6612    1.5941    1.5880    1.3960    1.5850    1.5453    1.5697    1.5758    1.3350    1.5149    1.5270    1.5331    1.4996    1.3777    1.5606    0.9388    1.2771    0.6919    0.6828    1.5545    1.7008    1.6093    1.3442    1.0920    0.8640    2.8880    4.4720    1.6429    2.9505    4.0752    1.6093    4.1880    1.3320    1.5331    1.5941
2010-07-14 22:15    1.6490    1.5941    1.5545    1.4173    1.5911    1.5362    1.5895    1.5789    1.3533    1.5210    1.4966    1.5392    1.4691    1.3990    1.5118    0.9083    1.2436    0.7102    0.6706    1.5667    1.6764    1.5484    1.3655    1.1735    0.9480    2.9970    4.5455    1.5972    2.9047    4.0660    1.5697    4.1453    1.3503    1.5423    1.5789
2010-07-14 22:30    1.6307    1.5880    1.5149    1.4326    1.5941    1.5149    1.5956    1.5636    1.3686    1.5118    1.4661    1.5484    1.4448    1.4173    1.4752    0.8839    1.2040    0.7498    0.6614    1.5758    1.6398    1.4905    1.3868    1.2600    1.0400    3.1260    4.6240    1.5392    2.8560    4.0447    1.5301    4.1026    1.3655    1.5362    1.5514
2010-07-14 22:45    1.6124    1.5392    1.4752    1.4478    1.5850    1.4844    1.6109    1.5331    1.3807    1.4935    1.4295    1.5545    1.4173    1.4387    1.4417    0.8595    1.1735    0.7925    0.6645    1.5758    1.5880    1.4326    1.4082    1.3080    1.1400    3.2635    4.7300    1.4752    2.8103    4.0112    1.4905    4.0691    1.3807    1.5210    1.5210
2010-07-14 23:00    1.5911    1.4996    1.4356    1.4569    1.5606    1.4387    1.6078    1.4996    1.3868    1.4630    1.3929    1.5575    1.3777    1.4569    1.4051    0.8534    1.1400    0.8443    0.6736    1.5667    1.5331    1.3655    1.4295    1.3790    1.2360    3.3990    4.8150    1.4173    2.7645    3.9715    1.4569    4.0325    1.3899    1.4905    1.4813
2010-07-14 23:15    1.5728    1.4265    1.4021    1.4569    1.5270    1.3960    1.6048    1.4661    1.3838    1.3990    1.3564    1.5514    1.3350    1.4752    1.3625    0.8473    1.1125    0.8992    0.6919    1.5453    1.4905    1.3137    1.4448    1.4315    1.3140    3.5325    4.8970    1.3625    2.7219    3.9319    1.4234    3.9990    1.3960    1.4265    1.4448
2010-07-14 23:30    1.5514    1.3625    1.3655    1.4448    1.4813    1.3472    1.5880    1.4356    1.3777    1.2741    1.3228    1.5240    1.2954    1.4844    1.3472    0.8534    1.0881    0.9632    0.7315    1.5210    1.4539    1.2710    1.4600    1.5020    1.4120    3.6650    4.9630    1.3137    2.6853    3.8801    1.3868    3.9624    1.3777    1.3320    1.3960
2010-07-14 23:45    1.5270    1.2680    1.3228    1.4295    1.3350    1.2619    1.5712    1.4051    1.3929    1.1887    1.2863    1.5149    1.2619    1.4874    1.2954    0.8687    1.0729    1.0394    0.7742    1.5027    1.4265    1.2375    1.4661    1.5725    1.4790    3.7935    5.0300    1.2710    2.6548    3.8100    1.3503    3.9319    1.3960    1.2558    1.3350
2010-07-15 00:00    1.5057    1.2192    1.2802    1.4173    1.2558    1.1887    1.5545    1.3716    1.3899    1.1674    1.2466    1.4905    1.2314    1.4783    1.2588    0.8992    1.0668    1.1156    0.8291    1.4813    1.3960    1.2131    1.4630    1.6120    1.5650    3.9180    5.1040    1.2375    2.6060    3.7460    1.3076    3.8953    1.3990    1.1857    1.2802
2010-07-15 00:15    1.4844    1.1796    1.2314    1.4051    1.1521    1.1369    1.5377    1.3350    1.3990    1.0759    1.2101    1.4813    1.1979    1.4630    1.2283    0.9418    1.0668    1.1979    0.8961    1.4661    1.3686    1.1918    1.4478    1.6695    1.6335    4.0335    5.1585    1.2131    2.5756    3.6850    1.2649    3.8618    1.3990    1.1186    1.2283
2010-07-15 00:30    1.4569    1.1217    1.1826    1.3929    1.0851    1.0851    1.5225    1.3015    1.3990    1.0302    1.1704    1.4539    1.1552    1.4448    1.1948    0.9997    1.0759    1.2771    0.9754    1.4478    1.3442    1.1643    1.4356    1.7150    1.7170    4.1380    5.2270    1.1948    2.5481    3.6393    1.2192    3.8252    1.4082    1.0607    1.1796
2010-07-15 00:45    1.4356    1.0577    1.1339    1.3807    1.0546    1.0455    1.5057    1.2710    1.3960    0.9693    1.1308    1.4478    1.1217    1.4295    1.1674    1.0698    1.1034    1.3533    1.0729    1.4295    1.3228    1.1491    1.4265    1.7360    1.7750    4.2300    5.2715    1.1704    2.5207    3.5936    1.1765    3.7887    1.4021    1.0028    1.1278
2010-07-15 01:00    1.4112    0.9997    1.0881    1.3655    1.0180    0.9997    1.4920    1.2436    1.3868    0.8595    1.0912    1.4265    1.0790    1.4173    1.1552    1.1430    1.1430    1.4295    1.1796    1.4143    1.2984    1.1156    1.4173    1.7460    1.8210    4.3170    5.2970    1.1460    2.4933    3.5418    1.1369    3.7582    1.3990    0.9235    1.0790
2010-07-15 01:15    1.3899    0.9510    1.0455    1.3503    0.9571    0.9388    1.4813    1.2192    1.3777    0.8595    1.0607    1.4204    1.0394    1.4082    1.1339    1.2222    1.1948    1.5027    1.2802    1.3990    1.2802    1.0942    1.4112    1.7565    1.8550    4.3920    5.3155    1.1186    2.4658    3.4900    1.1034    3.7338    1.3868    0.8778    1.0241
2010-07-15 01:30    1.3655    0.9235    1.0028    1.3320    0.8717    0.8809    1.4508    1.1948    1.3686    0.8108    1.0302    1.4021    1.0119    1.3960    1.1156    1.3015    1.2588    1.5728    1.3899    1.3838    1.2588    1.0577    1.4021    1.7720    1.8680    4.4580    5.3190    1.0790    2.4384    3.4412    1.0729    3.7125    1.3807    0.8473    0.9815
2010-07-15 01:45    1.3411    0.8900    0.9662    1.3228    0.8412    0.8412    1.4539    1.1735    1.3564    0.7833    1.0119    1.3929    0.9876    1.3807    1.1003    1.3716    1.3289    1.6398    1.4844    1.3716    1.2314    1.0180    1.3929    1.7620    1.8985    4.5130    5.3420    1.0546    2.4140    3.4077    1.0485    3.6942    1.3686    0.8108    0.9510
2010-07-15 02:00    1.3198    0.8595    0.9388    1.3076    0.8169    0.8169    1.4387    1.1521    1.3472    0.7437    1.0028    1.3716    0.9723    1.3655    1.1003    1.4387    1.3746    1.6977    1.5667    1.3564    1.2070    0.9967    1.3777    1.7330    1.9030    4.5550    5.3420    1.0272    2.3988    3.3802    1.0241    3.6820    1.3594    0.7803    0.9205
2010-07-15 02:15    1.2984    0.8534    0.9235    1.2954    0.7986    0.7955    1.4188    1.1369    1.3381    0.7681    1.0058    1.3655    0.9662    1.3533    1.1186    1.4996    1.4204    1.7435    1.6459    1.3411    1.1857    0.9784    1.3625    1.6935    1.8885    4.5665    5.3295    0.9997    2.3835    3.3619    1.0119    3.6789    1.3503    0.7803    0.8992
2010-07-15 02:30    1.2771    0.8504    0.9205    1.2832    0.8169    0.7894    1.4127    1.1186    1.3228    0.7407    1.0241    1.3472    0.9723    1.3411    1.1491    1.5545    1.4722    1.7800    1.7130    1.3289    1.1582    0.9723    1.3503    1.6350    1.8660    4.5490    5.3000    0.9815    2.3835    3.3589    1.0119    3.6881    1.3350    0.7681    0.8961
2010-07-15 02:45    1.2619    0.8473    0.9296    1.2741    0.8230    0.7833    1.4006    1.1034    1.3106    0.7285    1.0607    1.3381    0.9967    1.3289    1.1826    1.5941    1.5179    1.8136    1.7648    1.3137    1.1369    0.9815    1.3381    1.5625    1.8060    4.5165    5.2460    0.9662    2.4049    3.3528    1.0272    3.7186    1.3228    0.7559    0.8931
2010-07-15 03:00    1.2436    0.8900    0.9479    1.2649    0.8047    0.7864    1.3807    1.0881    1.2954    0.8230    1.0942    1.3198    1.0424    1.3198    1.2253    1.6337    1.5789    1.8379    1.8044    1.2984    1.1186    1.0089    1.3259    1.4610    1.7310    4.4710    5.1870    0.9632    2.4354    3.3558    1.0638    3.7643    1.3106    0.8108    0.9022
2010-07-15 03:15    1.2344    0.9235    0.9784    1.2527    0.8047    0.8047    1.3762    1.0759    1.2832    0.8199    1.1339    1.3106    1.0942    1.3106    1.2680    1.6703    1.6276    1.8593    1.8349    1.2832    1.1095    1.0638    1.3167    1.3755    1.6445    4.4195    5.1055    0.9815    2.4841    3.3772    1.1156    3.8130    1.2984    0.8504    0.9327
2010-07-15 03:30    1.2253    0.9053    1.0180    1.2466    0.9571    0.8717    1.3640    1.0638    1.2710    0.7894    1.1765    1.2924    1.1400    1.3015    1.3106    1.7008    1.6764    1.8684    1.8532    1.2741    1.1064    1.1278    1.3045    1.2740    1.5280    4.3450    5.0260    1.0211    2.5420    3.4260    1.1613    3.8618    1.2832    0.8230    0.9754
2010-07-15 03:45    1.2253    0.9114    1.0638    1.2375    0.9754    0.9296    1.3518    1.0577    1.2619    0.7925    1.2253    1.2893    1.1796    1.2924    1.3594    1.7252    1.7099    1.8654    1.8715    1.2649    1.1217    1.2101    1.2924    1.1530    1.4225    4.2485    4.9360    1.0820    2.5999    3.4625    1.2101    3.9106    1.2680    0.8108    0.9967
2010-07-15 04:00    1.2375    0.9449    1.1064    1.2222    0.8656    0.9083    1.3426    1.0638    1.2527    0.8291    1.2680    1.2802    1.2222    1.2802    1.4082    1.7465    1.7496    1.8410    1.8837    1.2527    1.1582    1.2893    1.2832    1.0200    1.3080    4.1370    4.8340    1.1613    2.6579    3.4778    1.2588    3.9502    1.2619    0.8565    1.0180
2010-07-15 04:15    1.2558    0.9906    1.1491    1.2131    0.8656    0.9083    1.3350    1.0790    1.2405    0.8809    1.3106    1.2741    1.2710    1.2710    1.4539    1.7556    1.7770    1.8075    1.8867    1.2466    1.2314    1.3655    1.2741    0.9060    1.1740    4.0105    4.7220    1.2466    2.7127    3.5022    1.3045    3.9990    1.2527    0.8778    1.0607
2010-07-15 04:30    1.2924    0.9997    1.1948    1.2009    0.9022    0.9632    1.3274    1.0881    1.2283    0.8230    1.3533    1.2680    1.3167    1.2588    1.4966    1.7648    1.8044    1.7648    1.8837    1.2527    1.3228    1.4356    1.2588    0.7800    1.0440    3.8730    4.5980    1.3228    2.7676    3.5357    1.3442    4.0416    1.2405    0.8534    1.1034
2010-07-15 04:45    1.3411    1.0058    1.2344    1.1918    0.8748    1.0058    1.3289    1.1064    1.2222    0.8504    1.3929    1.2649    1.3594    1.2466    1.5423    1.7617    1.8288    1.7160    1.8715    1.2619    1.3990    1.4935    1.2497    0.6520    0.9215    3.7325    4.4785    1.3899    2.8164    3.5601    1.3807    4.0843    1.2344    0.8656    1.1278
2010-07-15 05:00    1.3899    1.0363    1.2710    1.1826    0.9083    1.0241    1.3213    1.1278    1.2162    0.8839    1.4326    1.2710    1.4021    1.2344    1.5880    1.7556    1.8501    1.6551    1.8440    1.2893    1.4630    1.5362    1.2405    0.5290    0.7780    3.5910    4.3490    1.4478    2.8621    3.5814    1.4204    4.1209    1.2283    0.8931    1.1552
2010-07-15 05:15    1.4356    1.0546    1.3076    1.1765    0.9632    1.0333    1.3396    1.1491    1.2070    0.8931    1.4722    1.3076    1.4417    1.2253    1.6307    1.7374    1.8623    1.5758    1.8075    1.3259    1.5118    1.5758    1.2314    0.4195    0.6520    3.4485    4.2285    1.4935    2.9078    3.6058    1.4630    4.1636    1.2192    0.9022    1.1887
2010-07-15 05:30    1.4813    1.0729    1.3411    1.1735    0.9754    1.0607    1.3670    1.1704    1.1979    0.8931    1.5118    1.3350    1.4752    1.2192    1.6703    1.7160    1.8715    1.4905    1.7526    1.3533    1.5453    1.6063    1.2222    0.3150    0.5270    3.3070    4.1120    1.5331    2.9474    3.6332    1.4996    4.2032    1.2070    0.9144    1.2192
2010-07-15 05:45    1.5270    1.1003    1.3777    1.1765    0.9784    1.0820    1.3945    1.1979    1.1887    0.9296    1.5484    1.3564    1.5149    1.2131    1.7008    1.6825    1.8745    1.3990    1.6886    1.3777    1.5606    1.6368    1.2162    0.2335    0.4130    3.1660    3.9975    1.5667    2.9809    3.6576    1.5392    4.2428    1.2009    0.9418    1.2436
2010-07-15 06:00    1.5667    1.1217    1.4143    1.1826    0.9997    1.1125    1.4158    1.2222    1.1826    0.9510    1.5850    1.3655    1.5514    1.2162    1.7313    1.6307    1.8603    1.3076    1.6063    1.3960    1.5758    1.6642    1.2101    0.1450    0.3050    3.0320    3.8970    1.5911    3.0145    3.6850    1.5758    4.2794    1.1948    0.9632    1.2741
2010-07-15 06:15    1.6063    1.1400    1.4478    1.1857    1.0180    1.1430    1.4356    1.2527    1.1765    0.9632    1.6185    1.3868    1.5880    1.2192    1.7587    1.5697    1.8461    1.2131    1.5088    1.4143    1.5972    1.6916    1.2070    0.0840    0.2180    2.8995    3.8060    1.6154    3.0480    3.7155    1.6093    4.3129    1.1857    0.9723    1.3076
2010-07-15 06:30    1.6429    1.1613    1.4844    1.1887    1.0455    1.1765    1.4493    1.2802    1.1674    0.9479    1.6490    1.3929    1.6215    1.2253    1.7831    1.5027    1.8318    1.1186    1.4021    1.4265    1.6215    1.7160    1.2040    0.0180    0.1240    2.7710    3.7200    1.6398    3.0754    3.7429    1.6429    4.3404    1.1765    0.9723    1.3411
2010-07-15 06:45    1.6764    1.2040    1.5179    1.1948    1.0180    1.1887    1.4630    1.3106    1.1643    0.9997    1.6764    1.4112    1.6520    1.2253    1.8014    1.4326    1.7892    1.0302    1.2893    1.4417    1.6429    1.7465    1.2040   -0.0395    0.0420    2.6460    3.6450    1.6673    3.1029    3.7673    1.6734    4.3647    1.1735    1.0272    1.3625
2010-07-15 07:00    1.7069    1.3076    1.5484    1.1948    1.0180    1.2070    1.4737    1.3411    1.2040    1.2619    1.6977    1.4173    1.6794    1.2253    1.8136    1.3594    1.7374    0.9388    1.1765    1.4539    1.6642    1.7678    1.2040   -0.0800   -0.0300    2.5240    3.5770    1.6916    3.1212    3.7948    1.7008    4.3891    1.1918    1.1918    1.3960
2010-07-15 07:15    1.7343    1.3838    1.5789    1.2040    1.2436    1.3228    1.4874    1.3716    1.1887    1.2314    1.7160    1.4387    1.6977    1.2283    1.8197    1.2924    1.6794    0.8595    1.0698    1.4691    1.6886    1.7861    1.2009   -0.1110   -0.0865    2.4060    3.5125    1.7160    3.1394    3.8557    1.7191    4.4044    1.1979    1.2497    1.4569
2010-07-15 07:30    1.7587    1.4204    1.6124    1.2558    1.4204    1.4051    1.5011    1.4051    1.2101    1.2984    1.7282    1.4448    1.7099    1.2283    1.8166    1.2283    1.6246    0.7772    0.9754    1.4844    1.7069    1.8044    1.1979   -0.1430   -0.1480    2.2990    3.4660    1.7374    3.1516    3.9228    1.7374    4.4135    1.2040    1.2863    1.5027
2010-07-15 07:45    1.7770    1.4600    1.6398    1.2710    1.4478    1.4478    1.5149    1.4478    1.2283    1.3503    1.7282    1.4630    1.7099    1.2436    1.8075    1.1643    1.5758    0.7010    0.8900    1.4996    1.7313    1.8136    1.2101   -0.1385   -0.1880    2.2050    3.4215    1.7556    3.1608    3.9685    1.7526    4.4135    1.2314    1.3746    1.5423
2010-07-15 08:00    1.7861    1.5301    1.6642    1.3045    1.5088    1.4783    1.5286    1.4874    1.2527    1.4569    1.7160    1.4691    1.7038    1.2680    1.7800    1.1064    1.5270    0.6340    0.8230    1.5088    1.7465    1.8136    1.2314   -0.1260   -0.2250    2.1170    3.3950    1.7678    3.1577    4.0081    1.7617    4.4013    1.2436    1.4478    1.5789
2010-07-15 08:15    1.7892    1.5850    1.6794    1.3259    1.5240    1.5240    1.5438    1.5270    1.2619    1.4783    1.6977    1.5027    1.6855    1.2924    1.7496    1.0638    1.4752    0.5761    0.7620    1.5331    1.7526    1.8014    1.2466   -0.1025   -0.2220    2.0380    3.3905    1.7739    3.1425    4.0508    1.7617    4.3830    1.2649    1.4905    1.6185
2010-07-15 08:30    1.7800    1.6185    1.6886    1.3503    1.5667    1.5789    1.5636    1.5636    1.2802    1.5179    1.6673    1.5088    1.6551    1.3137    1.7099    1.0180    1.4234    0.5182    0.7132    1.5484    1.7648    1.7739    1.2710   -0.0680   -0.2360    1.9670    3.3890    1.7678    3.1120    4.0935    1.7496    4.3495    1.2741    1.5270    1.6429
2010-07-15 08:45    1.7709    1.6398    1.6825    1.3746    1.6032    1.6063    1.5789    1.5972    1.3076    1.5453    1.6337    1.5362    1.6093    1.3320    1.6734    0.9693    1.3716    0.4572    0.6675    1.5667    1.7648    1.7343    1.3015   -0.0500   -0.2105    1.9120    3.4185    1.7496    3.0724    4.1239    1.7221    4.3099    1.3015    1.5545    1.6581
2010-07-15 09:00    1.7556    1.6490    1.6642    1.3960    1.6276    1.6124    1.5880    1.6215    1.3259    1.5667    1.6002    1.5423    1.5697    1.3564    1.6307    0.9235    1.3228    0.4054    0.6248    1.5758    1.7556    1.6764    1.3289    0.0120   -0.1900    1.8740    3.4440    1.7160    3.0236    4.1361    1.6825    4.2611    1.3198    1.5789    1.6612
2010-07-15 09:15    1.7374    1.6459    1.6337    1.4234    1.6520    1.6063    1.5987    1.6368    1.3442    1.5575    1.5667    1.5606    1.5362    1.3868    1.5850    0.8778    1.2741    0.3566    0.5883    1.5911    1.7313    1.6124    1.3533    0.1080   -0.1635    1.8635    3.4790    1.6642    2.9718    4.1331    1.6459    4.2123    1.3442    1.5758    1.6520
2010-07-15 09:30    1.7191    1.5758    1.5972    1.4417    1.6612    1.5880    1.6200    1.6307    1.3289    1.4173    1.5362    1.5667    1.5088    1.4143    1.5331    0.8352    1.2253    0.3078    0.5547    1.5972    1.6886    1.5423    1.3777    0.1870   -0.0930    1.8850    3.5530    1.5972    2.9169    4.1148    1.6032    4.1666    1.3381    1.4874    1.6215
2010-07-15 09:45    1.6977    1.5088    1.5484    1.4448    1.5057    1.4935    1.6261    1.6093    1.3564    1.4143    1.4996    1.5728    1.4813    1.4356    1.4905    0.7955    1.1826    0.2682    0.5182    1.6002    1.6276    1.4783    1.4021    0.2595   -0.0055    1.9455    3.6325    1.5301    2.8651    4.0477    1.5606    4.1270    1.3533    1.4417    1.5606
2010-07-15 10:00    1.6764    1.4661    1.4935    1.4204    1.4326    1.4112    1.6398    1.5575    1.3564    1.3807    1.4539    1.5789    1.4448    1.4569    1.4508    0.7559    1.1400    0.2286    0.4785    1.5941    1.5667    1.4265    1.4265    0.3520    0.0600    2.0370    3.7070    1.4630    2.8133    3.9776    1.5210    4.0874    1.3655    1.4082    1.5057
2010-07-15 10:15    1.6551    1.4143    1.4417    1.4173    1.3899    1.3655    1.6307    1.4996    1.3594    1.3167    1.4082    1.5728    1.3960    1.4630    1.4082    0.7193    1.0973    0.2012    0.4328    1.5728    1.5118    1.3564    1.4326    0.4435    0.1710    2.1435    3.8090    1.4051    2.7706    3.9228    1.4722    4.0508    1.3594    1.3442    1.4539
2010-07-15 10:30    1.6337    1.3503    1.3868    1.4112    1.3411    1.3259    1.6109    1.4539    1.3716    1.2558    1.3625    1.5392    1.3533    1.4569    1.3655    0.6828    1.0516    0.1859    0.3901    1.5423    1.4752    1.3106    1.4326    0.5440    0.2740    2.2550    3.9150    1.3503    2.7280    3.8679    1.4173    4.0112    1.3716    1.2924    1.4021
2010-07-15 10:45    1.6063    1.2954    1.3320    1.4082    1.2984    1.2741    1.5911    1.4143    1.3807    1.2162    1.3106    1.5088    1.2924    1.4508    1.3259    0.6492    1.0180    0.1829    0.3505    1.5088    1.4539    1.2741    1.4326    0.6315    0.3795    2.3825    4.0175    1.3076    2.6853    3.8130    1.3716    3.9654    1.3838    1.2497    1.3411
2010-07-15 11:00    1.5850    1.2527    1.2832    1.4021    1.2497    1.2162    1.5606    1.3777    1.3838    1.1613    1.2649    1.4874    1.2436    1.4448    1.2832    0.6096    0.9723    0.1981    0.3109    1.4844    1.4234    1.2436    1.4234    0.7230    0.4970    2.5290    4.1250    1.2710    2.6457    3.7643    1.3289    3.9228    1.3899    1.2009    1.2924
2010-07-15 11:15    1.5606    1.2070    1.2405    1.3899    1.2009    1.1674    1.5347    1.3411    1.3838    1.1217    1.2222    1.4661    1.1979    1.4387    1.2436    0.5791    0.9296    0.2377    0.2774    1.4630    1.3929    1.2131    1.4173    0.8335    0.6120    2.6820    4.2385    1.2436    2.6060    3.7186    1.2802    3.8801    1.3899    1.1552    1.2466
2010-07-15 11:30    1.5362    1.1704    1.1948    1.3746    1.1521    1.1278    1.5179    1.3106    1.3807    1.0820    1.1765    1.4569    1.1552    1.4295    1.2040    0.5486    0.8870    0.3018    0.2469    1.4448    1.3655    1.1887    1.4143    0.9420    0.7370    2.8340    4.3610    1.2192    2.5664    3.6759    1.2344    3.8374    1.3899    1.1156    1.2009
2010-07-15 11:45    1.5057    1.1247    1.1491    1.3655    1.1156    1.0851    1.4996    1.2802    1.3777    1.0394    1.1339    1.4326    1.1125    1.4143    1.1643    0.5243    0.8443    0.3871    0.2286    1.4265    1.3411    1.1521    1.4112    1.0410    0.8555    2.9840    4.4750    1.1918    2.5298    3.6332    1.1918    3.7948    1.3838    1.0729    1.1582
2010-07-15 12:00    1.4813    1.0820    1.1064    1.3472    1.0729    1.0455    1.4798    1.2497    1.3716    1.0028    1.0912    1.4265    1.0759    1.4051    1.1278    0.5029    0.8169    0.4816    0.2225    1.4112    1.3106    1.1186    1.4051    1.1320    0.9690    3.1320    4.5880    1.1613    2.4963    3.5905    1.1521    3.7551    1.3807    1.0333    1.1156
2010-07-15 12:15    1.4569    1.0790    1.0668    1.3350    1.0363    1.0089    1.4737    1.2222    1.3686    1.0516    1.0516    1.4082    1.0302    1.3929    1.0881    0.4877    0.7803    0.5730    0.2347    1.3960    1.2893    1.0790    1.3990    1.2135    1.0770    3.2810    4.6815    1.1278    2.4597    3.5479    1.1125    3.7155    1.3777    1.0333    1.0729
2010-07-15 12:30    1.4295    1.0333    1.0272    1.3228    1.0119    0.9784    1.4508    1.1979    1.3625    0.9053    1.0119    1.3868    0.9936    1.3807    1.0485    0.4999    0.7498    0.6584    0.2743    1.3807    1.2649    1.0394    1.3868    1.3390    1.1650    3.4270    4.7610    1.0912    2.4171    3.5204    1.0729    3.6789    1.3716    0.9845    1.0485
2010-07-15 12:45    1.4021    0.9876    0.9906    1.3106    1.0241    0.9418    1.4448    1.1735    1.3564    0.9327    0.9754    1.3807    0.9510    1.3686    1.0089    0.5182    0.7193    0.7498    0.3414    1.3655    1.2375    0.9936    1.3777    1.3960    1.2895    3.5725    4.8615    1.0516    2.3805    3.4900    1.0363    3.6424    1.3655    0.9449    1.0058
2010-07-15 13:00    1.3777    0.9540    0.9571    1.2984    0.9632    0.9144    1.4234    1.1521    1.3442    0.8839    0.9388    1.3625    0.9144    1.3564    0.9723    0.5669    0.7041    0.8504    0.4328    1.3472    1.2101    0.9479    1.3686    1.4660    1.3790    3.7120    4.9210    1.0119    2.3409    3.4503    0.9997    3.6027    1.3564    0.9296    0.9723
2010-07-15 13:15    1.3472    0.9510    0.9235    1.2863    0.9388    0.8717    1.4143    1.1339    1.3350    0.9235    0.9022    1.3564    0.8809    1.3472    0.9357    0.6279    0.7041    0.9449    0.5364    1.3350    1.1796    0.9083    1.3564    1.5630    1.4610    3.8450    5.0030    0.9723    2.2982    3.4168    0.9693    3.5662    1.3472    0.9296    0.9357
2010-07-15 13:30    1.3228    0.9235    0.8931    1.2771    0.9388    0.8595    1.4021    1.1125    1.3198    0.8534    0.8687    1.3320    0.8473    1.3350    0.9022    0.7102    0.7224    1.0424    0.6523    1.3167    1.1460    0.8687    1.3472    1.6390    1.5630    3.9700    5.0890    0.9327    2.2616    3.3924    0.9296    3.5296    1.3350    0.8931    0.9205
2010-07-15 13:45    1.2924    0.8687    0.8656    1.2649    0.9144    0.8412    1.3807    1.0942    1.3076    0.8108    0.8382    1.3259    0.8138    1.3259    0.8687    0.8016    0.7590    1.1339    0.7772    1.3045    1.1156    0.8260    1.3350    1.6745    1.6440    4.0910    5.1585    0.8961    2.2220    3.3711    0.8931    3.4961    1.3198    0.8504    0.8870
2010-07-15 14:00    1.2680    0.8352    0.8321    1.2527    0.8778    0.8108    1.3807    1.0790    1.2954    0.7864    0.8077    1.3076    0.7833    1.3137    0.8382    0.8961    0.8230    1.2222    0.9144    1.2924    1.0851    0.7925    1.3228    1.7100    1.7130    4.1990    5.2190    0.8565    2.1885    3.3376    0.8626    3.4625    1.3076    0.8230    0.8504
2010-07-15 14:15    1.2375    0.8169    0.8016    1.2375    0.8352    0.7620    1.3701    1.0607    1.2802    0.7650    0.7803    1.2984    0.7529    1.3045    0.8169    0.9876    0.9053    1.3015    1.0455    1.2741    1.0546    0.7620    1.3106    1.7415    1.7725    4.2925    5.2530    0.8199    2.1549    3.2949    0.8352    3.4320    1.2954    0.7955    0.8169
2010-07-15 14:30    1.2101    0.7955    0.7711    1.2253    0.8016    0.7224    1.3396    1.0455    1.2680    0.7590    0.7559    1.2771    0.7224    1.2924    0.7955    1.0759    0.9936    1.3777    1.1704    1.2588    1.0241    0.7285    1.2984    1.7620    1.8200    4.3760    5.2800    0.7864    2.1275    3.2675    0.8047    3.4107    1.2802    0.7711    0.7894
2010-07-15 14:45    1.1826    0.7711    0.7376    1.2162    0.7620    0.6919    1.3426    1.0272    1.2527    0.6949    0.7376    1.2741    0.7010    1.2802    0.7955    1.1613    1.0668    1.4569    1.2863    1.2436    0.9967    0.7010    1.2863    1.7640    1.8440    4.4500    5.3015    0.7559    2.1031    3.2431    0.7742    3.3924    1.2680    0.7376    0.7650
2010-07-15 15:00    1.1552    0.7254    0.7163    1.2040    0.7559    0.6767    1.3259    1.0119    1.2405    0.6706    0.7285    1.2497    0.6797    1.2649    0.8016    1.2314    1.1278    1.5240    1.3807    1.2344    0.9754    0.6828    1.2741    1.7660    1.8800    4.5260    5.3160    0.7285    2.0909    3.2187    0.7529    3.3863    1.2558    0.7010    0.7346
2010-07-15 15:15    1.1278    0.6919    0.6980    1.1918    0.7193    0.6492    1.3091    0.9967    1.2283    0.6309    0.7376    1.2436    0.6675    1.2527    0.8321    1.2924    1.1796    1.5819    1.4600    1.2162    0.9510    0.6767    1.2588    1.7690    1.8855    4.5745    5.3225    0.7041    2.0879    3.1852    0.7468    3.3924    1.2405    0.6675    0.7071
2010-07-15 15:30    1.1034    0.6645    0.6828    1.1735    0.6828    0.6096    1.3000    0.9845    1.2131    0.6035    0.7681    1.2344    0.6736    1.2405    0.8717    1.3472    1.2405    1.6276    1.5331    1.2040    0.9235    0.6797    1.2466    1.7240    1.9070    4.6000    5.3390    0.6858    2.1001    3.1547    0.7529    3.4199    1.2253    0.6370    0.6828
2010-07-15 15:45    1.0790    0.6431    0.6767    1.1613    0.6462    0.5761    1.2878    0.9693    1.2009    0.5730    0.8108    1.2162    0.7071    1.2283    0.9235    1.3899    1.3045    1.6703    1.5941    1.1887    0.9053    0.7041    1.2344    1.6910    1.8935    4.6025    5.3220    0.6797    2.1336    3.1333    0.7742    3.4625    1.2131    0.6096    0.6706
2010-07-15 16:00    1.0577    0.6370    0.6949    1.1491    0.6187    0.5486    1.2802    0.9540    1.1857    0.5517    0.8534    1.2101    0.7620    1.2162    0.9693    1.4387    1.3655    1.7099    1.6398    1.1765    0.8900    0.7559    1.2192    1.6210    1.8670    4.5900    5.3090    0.6919    2.1854    3.1272    0.8169    3.5143    1.2009    0.5822    0.6736
