2008-04-22 06:20  -11.1000    4.3000
2008-04-22 06:30   -7.1000    1.6000
2008-04-22 06:40   -4.6000    3.9000
2008-04-22 06:50   -1.0000    1.4000
2008-04-22 07:00   -3.7000    4.1000
2008-04-22 07:10   -6.3000    5.1000
2008-04-22 07:20   -2.7000    3.6000
2008-04-22 07:30   -6.0000    5.9000
2008-04-22 07:40    0.1000    4.9000
2008-04-22 07:50   -0.1000    2.7000
2008-04-22 08:00    0.9000   -0.6000
2008-04-22 08:10   12.0000    1.6000
2008-04-22 08:20    9.0000   -2.8000
2008-04-22 08:30    8.0000   -7.4000
2008-04-22 08:40    4.0000   -7.9000
2008-04-22 08:50   -0.2000  -10.3000
2008-04-22 09:00    3.2000  -13.0000
2008-04-22 09:10    5.3000  -16.0000
2008-04-22 09:20   -4.9000  -14.3000
2008-04-22 09:30   -4.6000  -14.9000
2008-04-22 09:40   -5.3000  -17.0000
2008-04-22 09:50   -7.3000  -14.7000
2008-04-22 10:00  -12.0000  -10.7000
2008-04-22 10:10  -15.6000   -8.0000
2008-04-22 10:20  -10.1000   -8.5000
2008-04-22 10:30  -11.3000   -6.1000
2008-04-22 10:40  -17.0000   -5.0000
2008-04-22 10:50  -15.8000   -0.7000
2008-04-22 11:00  -15.2000    3.3000
2008-04-22 11:10  -17.7000   -1.8000
2008-04-22 11:20  -10.0000   -5.8000
2008-04-22 11:30  -12.1000   -5.2000
2008-04-22 11:40  -14.7000   -4.7000
2008-04-22 11:50  -14.6000   -4.7000
2008-04-22 12:00  -13.6000   -1.1000
2008-04-22 12:10  -12.2000   -3.2000
2008-04-22 12:20  -14.1000   -1.4000
2008-04-22 12:30  -13.2000    1.0000
2008-04-22 12:40  -10.6000   -0.1000
2008-04-22 12:50  -15.0000   -2.9000
2008-04-22 13:00  -17.1000   -5.6000
2008-04-22 13:10  -17.1000  -15.0000
2008-04-22 13:20  -19.6000  -17.7000
2008-04-22 13:30  -16.1000  -15.1000
2008-04-22 13:40  -30.4000  -13.3000
2008-04-22 13:50  -33.4000  -18.5000
2008-04-22 14:00  -42.9000  -16.0000
2008-04-22 14:10  -33.1000  -11.1000
2008-04-22 14:20  -34.2000  -15.9000
2008-04-22 14:30  -27.0000  -12.7000
2008-04-22 14:40  -28.9000  -15.4000
2008-04-22 14:50  -30.1000  -14.4000
2008-04-22 15:00  -35.2000   -1.8000
2008-04-22 15:10  -21.8000   -2.7000
2008-04-22 15:20  -24.0000   -6.1000
2008-04-22 15:30  -20.8000   -1.9000
2008-04-22 15:40  -24.8000   -4.1000
2008-04-22 15:50  -31.8000   -6.2000
2008-04-22 16:00  -37.7000   -3.9000
2008-04-22 16:10  -29.0000  -10.1000
2008-04-22 16:20  -29.8000   -3.9000
2008-04-22 16:30  -28.2000  -12.7000
2008-04-22 16:40  -24.2000   -9.7000
2008-04-22 16:50  -28.5000   -8.5000
2008-04-22 17:00  -20.3000   -2.0000
2008-04-22 17:10  -20.0000   -3.0000
2008-04-22 17:20  -19.1000    0.0000
2008-04-22 17:30  -20.8000   -2.2000
2008-04-22 17:40  -19.4000    4.5000
2008-04-22 17:50  -24.1000    1.6000
2008-04-22 18:00  -25.8000    3.2000
2008-04-22 18:10  -20.3000    7.6000
2008-04-22 18:20  -19.5000    4.0000
2008-04-22 18:30  -19.1000    7.4000
2008-04-22 18:40  -15.2000    4.8000
2008-04-22 18:50  -15.8000   12.9000
2008-04-22 19:00  -14.2000   15.5000
2008-04-22 19:10  -13.1000   14.0000
2008-04-22 19:20  -12.9000   15.3000
2008-04-22 19:30   -9.5000   11.6000
2008-04-22 19:40   -4.0000   11.3000
2008-04-22 19:50   -9.0000    4.6000
2008-04-22 20:00   -8.5000    3.5000
2008-04-22 20:10   -8.0000    5.5000
2008-04-22 20:20   -6.2000    3.0000
2008-04-22 20:30   -0.4000    0.6000
2008-04-22 20:40    0.8000   -3.8000
2008-04-22 20:50    2.3000   -0.3000
2008-04-22 21:00   -1.5000    0.4000
2008-04-22 21:10   -2.5000   -5.6000
2008-04-22 21:20   -2.4000    2.7000
2008-04-22 21:30    3.8000    1.1000
2008-04-22 21:40    3.8000   -7.1000
2008-04-22 21:50    4.7000   -7.4000
2008-04-22 22:00   -3.0000   -4.2000
2008-04-22 22:10   -6.8000    0.5000
2008-04-22 22:20   -2.8000   -3.8000
2008-04-22 22:30   -2.7000    5.8000
2008-04-22 22:40   -9.0000    3.8000
2008-04-22 22:50   -5.2000    7.9000
2008-04-22 23:00   -6.4000   11.8000
2008-04-22 23:10   -3.2000   11.3000
2008-04-22 23:20    0.2000   12.4000
2008-04-22 23:30   -0.3000   11.8000
2008-04-22 23:40   -2.6000    8.7000
2008-04-22 23:50    3.0000    4.5000
2008-04-23 00:00   -8.6000   -0.3000
2008-04-23 00:10   -0.8000   -1.6000
2008-04-23 00:20   -8.6000   -3.9000
2008-04-23 00:30   -0.1000   -7.3000
2008-04-23 00:40   -5.5000   -6.2000
2008-04-23 00:50   -4.1000   -8.0000
2008-04-23 01:00   -2.4000   -7.3000
2008-04-23 01:10   -3.0000  -10.1000
2008-04-23 01:20  -14.1000   -7.5000
2008-04-23 01:30   -6.4000   -4.6000
2008-04-23 01:40   -5.4000   -3.2000
2008-04-23 01:50   -7.7000   -0.9000
2008-04-23 02:00   -9.8000   -4.3000
2008-04-23 02:10   -7.9000  -10.4000
2008-04-23 02:20   -9.9000   -2.1000
2008-04-23 02:30  -15.9000  -12.7000
2008-04-23 02:40  -20.2000   -9.6000
2008-04-23 02:50  -20.1000   -6.4000
2008-04-23 03:00  -23.1000  -11.0000
2008-04-23 03:10  -20.8000   -5.4000
2008-04-23 03:20  -21.1000   -4.0000
2008-04-23 03:30  -18.1000   -3.6000
2008-04-23 03:40  -13.1000   -3.9000
2008-04-23 03:50  -13.6000    0.3000
2008-04-23 04:00  -11.8000   -2.2000
2008-04-23 04:10  -12.3000    0.5000
2008-04-23 04:20   -7.7000    3.1000
2008-04-23 04:30  -12.4000    0.2000
2008-04-23 04:40  -10.4000   -2.0000
2008-04-23 04:50  -12.3000    1.4000
2008-04-23 05:00  -13.8000    1.7000
2008-04-23 05:10  -15.7000    1.0000
2008-04-23 05:20  -11.6000    7.1000
2008-04-23 05:30  -13.2000    5.6000
2008-04-23 05:40  -13.4000    6.8000
2008-04-23 05:50  -13.0000    9.9000
2008-04-23 06:00  -11.0000   11.0000
2008-04-23 06:10  -13.3000    8.0000
2008-04-23 06:20  -13.0000   15.0000
2008-04-23 06:30   -4.5000   12.3000
2008-04-23 06:40   -3.3000   12.5000
2008-04-23 06:50   -0.8000   13.5000
2008-04-23 07:00   -0.8000    9.0000
2008-04-23 07:10   -0.8000    9.0000
2008-04-23 07:20    2.6000   11.8000
2008-04-23 07:30    6.3000   12.8000
2008-04-23 07:40   -1.1000    5.2000
2008-04-23 07:50   -0.9000    4.8000
2008-04-23 08:00    1.8000    6.7000
2008-04-23 08:10    2.5000    2.2000
2008-04-23 08:20    3.7000    1.7000
2008-04-23 08:30    6.2000    1.9000
2008-04-23 08:40    8.0000   -1.3000
2008-04-23 08:50    8.2000   -1.3000
2008-04-23 09:00    3.1000    1.3000
2008-04-23 09:10    2.2000    3.0000
2008-04-23 09:20   -0.1000   -1.5000
2008-04-23 09:30   -7.4000   -1.0000
2008-04-23 09:40   -3.4000   -0.5000
2008-04-23 09:50    0.9000    1.8000
2008-04-23 10:00    0.3000    4.0000
2008-04-23 10:10   -8.1000    3.8000
2008-04-23 10:20   -4.0000    0.7000
2008-04-23 10:30   -7.0000   -1.3000
2008-04-23 10:40   -4.8000   -1.5000
2008-04-23 10:50   -7.5000    2.4000
2008-04-23 11:00   -6.4000   -3.4000
2008-04-23 11:10   -9.5000   -3.5000
2008-04-23 11:20   -8.2000   -1.2000
2008-04-23 11:30  -10.8000   -5.1000
2008-04-23 11:40   -8.2000   -6.4000
2008-04-23 11:50   -2.2000   -2.7000
2008-04-23 12:00   -5.0000   -6.2000
2008-04-23 12:10    2.9000   -6.1000
2008-04-23 12:20   -3.4000   -5.5000
2008-04-23 12:30   -0.9000   -3.4000
2008-04-23 12:40   -5.3000   -4.1000
2008-04-23 12:50   -7.0000   -5.0000
2008-04-23 13:00  -12.9000   -3.9000
2008-04-23 13:10   -5.9000    0.1000
2008-04-23 13:20  -10.1000   -4.4000
2008-04-23 13:30    2.4000   -3.9000
2008-04-23 13:40   -3.5000    0.2000
2008-04-23 13:50   -5.2000   -3.8000
2008-04-23 14:00   -7.3000   -1.6000
2008-04-23 14:10   -4.7000   -4.1000
2008-04-23 14:20   -3.0000   -1.4000
2008-04-23 14:30   -6.3000   -2.9000
2008-04-23 14:40   -8.8000    1.3000
2008-04-23 14:50  -14.0000   -2.5000
2008-04-23 15:00  -11.7000   -0.6000
2008-04-23 15:10  -11.6000   -3.5000
2008-04-23 15:20  -16.3000    4.7000
2008-04-23 15:30   -9.9000   -2.0000
2008-04-23 15:40   -5.7000   -2.8000
2008-04-23 15:50   -7.6000   -3.9000
2008-04-23 16:00   -5.7000   -5.5000
2008-04-23 16:10   -8.8000   -9.4000
2008-04-23 16:20   -7.4000   -8.1000
2008-04-23 16:30   -8.5000   -5.4000
2008-04-23 16:40   -7.6000   -8.0000
2008-04-23 16:50   -5.4000   -8.0000
2008-04-23 17:00   -6.5000   -9.7000
2008-04-23 17:10   -2.5000   -8.6000
2008-04-23 17:20   -8.0000   -9.9000
2008-04-23 17:30   -3.5000   -6.2000
2008-04-23 17:40   -1.7000   -1.2000
2008-04-23 17:50   -0.6000   -5.8000
2008-04-23 18:00   -3.3000   -8.5000
2008-04-23 18:10   -8.2000   -4.2000
2008-04-23 18:20  -11.5000   -7.6000
2008-04-23 18:30  -10.2000   -7.8000
2008-04-23 18:40  -10.6000   -1.6000
2008-04-23 18:50   -8.6000   -2.5000
2008-04-23 19:00   -9.5000    1.8000
2008-04-23 19:10   -5.7000    2.6000
2008-04-23 19:20   -2.4000    5.9000
2008-04-23 19:30   -8.9000   -0.7000
2008-04-23 19:40   -7.7000   -0.8000
2008-04-23 19:50   -0.7000    3.5000
2008-04-23 20:00    4.7000    0.8000
2008-04-23 20:10    1.4000    2.7000
2008-04-23 20:20    1.3000    0.3000
2008-04-23 20:30    1.5000   -3.9000
2008-04-23 20:40   -0.3000    4.4000
2008-04-23 20:50   -2.3000    3.8000
2008-04-23 21:00   -2.4000    4.0000
2008-04-23 21:10   -1.2000    1.1000
2008-04-23 21:20    2.6000    2.9000
2008-04-23 21:30    0.0000    6.1000
2008-04-23 21:40    5.7000    3.2000
2008-04-23 21:50    2.3000    3.4000
2008-04-23 22:00   -0.3000   -0.8000
2008-04-23 22:10   -3.4000    1.9000
2008-04-23 22:20   -1.8000    5.8000
2008-04-23 22:30    0.1000    3.6000
2008-04-23 22:40    4.4000    9.8000
2008-04-23 22:50    2.0000    9.0000
2008-04-23 23:00    3.9000    6.5000
2008-04-23 23:10   -3.0000    4.8000
2008-04-23 23:20   -2.8000    1.9000
2008-04-23 23:30    1.6000    3.7000
2008-04-23 23:40   -0.4000   11.3000
2008-04-23 23:50   -6.7000    8.4000
2008-04-24 00:00    2.7000   10.6000
2008-04-24 00:10    2.0000    3.0000
2008-04-24 00:20   -1.0000    4.4000
2008-04-24 00:30    4.0000    2.8000
2008-04-24 00:40    1.1000    1.2000
2008-04-24 00:50    2.7000    0.5000
2008-04-24 01:00    0.3000   -3.9000
2008-04-24 01:10    3.0000   -1.9000
2008-04-24 01:20   -0.1000    0.6000
2008-04-24 01:30    8.2000    0.8000
2008-04-24 01:40    5.9000    0.1000
2008-04-24 01:50    7.8000   -0.7000
2008-04-24 02:00   10.4000    9.0000
2008-04-24 02:10    9.5000    5.5000
2008-04-24 02:20    4.4000    7.3000
2008-04-24 02:30    9.7000    6.8000
2008-04-24 02:40   12.5000   11.2000
2008-04-24 02:50   14.1000   15.7000
2008-04-24 03:00    9.5000   12.3000
2008-04-24 03:10   14.1000   10.6000
2008-04-24 03:20   15.4000   14.1000
2008-04-24 03:30   15.6000    9.2000
2008-04-24 03:40    9.0000    7.4000
2008-04-24 03:50    7.1000    4.1000
2008-04-24 04:00   -1.5000    8.9000
2008-04-24 04:10    3.1000    9.5000
2008-04-24 04:20    4.2000    9.4000
2008-04-24 04:30    3.2000    6.9000
2008-04-24 04:40   13.1000   -1.0000
2008-04-24 04:50   10.1000    7.6000
2008-04-24 05:00    0.2000   10.7000
2008-04-24 05:10   -4.1000    7.1000
2008-04-24 05:20    0.4000    5.8000
2008-04-24 05:30   12.5000    8.0000
2008-04-24 05:40    6.2000   11.8000
2008-04-24 05:50    9.2000   14.6000
2008-04-24 06:00   -1.7000   14.0000
2008-04-24 06:10    6.5000   15.3000
2008-04-24 06:20    1.1000   17.2000
2008-04-24 06:30    3.4000   15.2000
2008-04-24 06:40    1.2000   18.3000
2008-04-24 06:50    6.1000   15.7000
2008-04-24 07:00    2.3000   21.6000
2008-04-24 07:10    9.8000   14.6000
2008-04-24 07:20    8.2000   19.9000
2008-04-24 07:30    0.7000   16.8000
2008-04-24 07:40   -0.7000   14.0000
2008-04-24 07:50    2.9000   10.5000
2008-04-24 08:00    3.5000   11.1000
2008-04-24 08:10    9.9000   15.4000
2008-04-24 08:20    7.1000    8.9000
2008-04-24 08:30    9.2000    6.1000
2008-04-24 08:40    4.1000    2.0000
2008-04-24 08:50    6.5000    3.6000
2008-04-24 09:00    2.6000    6.9000
2008-04-24 09:10    8.6000    6.7000
2008-04-24 09:20    3.3000    3.2000
2008-04-24 09:30    6.5000   11.0000
2008-04-24 09:40   -1.5000   14.4000
2008-04-24 09:50   -0.3000   14.8000
2008-04-24 10:00    1.2000   11.3000
2008-04-24 10:10    3.3000   15.8000
2008-04-24 10:20    2.6000   17.1000
2008-04-24 10:30    0.3000   15.7000
2008-04-24 10:40    2.9000   16.8000
2008-04-24 10:50    6.3000   16.6000
2008-04-24 11:00    7.8000   15.2000
2008-04-24 11:10   11.4000   11.7000
2008-04-24 11:20    5.2000   11.2000
2008-04-24 11:30    9.7000   10.2000
2008-04-24 11:40    8.3000    9.5000
2008-04-24 11:50    5.1000   11.8000
2008-04-24 12:00    2.5000   10.6000
2008-04-24 12:10    6.2000    8.9000
2008-04-24 12:20   11.9000    4.9000
2008-04-24 12:30    8.8000    6.7000
2008-04-24 12:40    5.9000    4.5000
2008-04-24 12:50   11.6000    3.3000
2008-04-24 13:00   14.0000    3.9000
2008-04-24 13:10   12.3000   -3.8000
2008-04-24 13:20   14.2000   -2.1000
2008-04-24 13:30   14.1000   -0.7000
2008-04-24 13:40   16.5000   -1.5000
2008-04-24 13:50   15.5000    6.1000
2008-04-24 14:00    9.2000   -0.3000
2008-04-24 14:10   11.9000    0.9000
2008-04-24 14:20    6.2000   -4.0000
2008-04-24 14:30    7.2000   -2.8000
2008-04-24 14:40    6.2000   -5.3000
2008-04-24 14:50    5.4000   -2.6000
2008-04-24 15:00    2.9000   -3.5000
2008-04-24 15:10    0.9000   -1.7000
2008-04-24 15:20    1.6000   -4.3000
2008-04-24 15:30   -3.9000   -3.9000
2008-04-24 15:40    1.9000   -4.1000
2008-04-24 15:50    3.9000   -1.2000
2008-04-24 16:00    3.2000   -1.5000
2008-04-24 16:10    2.7000   -3.2000
2008-04-24 16:20    6.0000    1.5000
2008-04-24 16:30   -1.4000    3.0000
2008-04-24 16:40    1.4000    0.6000
2008-04-24 16:50    0.9000    1.8000
2008-04-24 17:00    5.4000    3.8000
2008-04-24 17:10    2.3000    5.2000
2008-04-24 17:20    2.6000    5.0000
2008-04-24 17:30    0.0000    4.4000
2008-04-24 17:40   -3.3000   -0.6000
2008-04-24 17:50   -0.2000    5.8000
2008-04-24 18:00   -1.5000    3.6000
2008-04-24 18:10   -0.8000    2.7000
2008-04-24 18:20    5.8000    3.5000
2008-04-24 18:30    0.7000    1.4000
2008-04-24 18:40   -2.4000    6.4000
2008-04-24 18:50    3.1000    5.3000
2008-04-24 19:00    2.9000    3.5000
2008-04-24 19:10    6.5000    1.7000
2008-04-24 19:20    8.0000   -2.0000
2008-04-24 19:30    6.4000   -0.4000
2008-04-24 19:40   14.6000   -1.6000
2008-04-24 19:50    8.6000   -2.6000
2008-04-24 20:00    7.4000   -8.0000
2008-04-24 20:10    7.1000   -0.6000
2008-04-24 20:20   12.1000   -3.1000
2008-04-24 20:30   10.2000   -2.3000
2008-04-24 20:40   13.4000   -3.0000
2008-04-24 20:50    8.7000   -1.0000
2008-04-24 21:00    4.7000    3.9000
2008-04-24 21:10    8.0000    3.7000
2008-04-24 21:20    8.0000    1.6000
2008-04-24 21:30   14.4000    3.2000
2008-04-24 21:40   18.4000    6.0000
2008-04-24 21:50   10.3000    4.6000
2008-04-24 22:00    9.7000    4.7000
2008-04-24 22:10    9.9000    6.7000
2008-04-24 22:20    4.7000    3.5000
2008-04-24 22:30   11.4000    4.2000
2008-04-24 22:40   13.2000    2.0000
2008-04-24 22:50   13.1000    6.3000
2008-04-24 23:00   11.4000    5.5000
2008-04-24 23:10    9.7000   -1.6000
2008-04-24 23:20    9.9000    2.0000
2008-04-24 23:30    9.8000    5.2000
2008-04-24 23:40    8.8000    3.7000
2008-04-24 23:50    6.9000    5.3000
2008-04-25 00:00    6.2000    3.7000
2008-04-25 00:10    3.7000   -0.3000
2008-04-25 00:20    5.9000    2.4000
2008-04-25 00:30    1.9000    3.3000
2008-04-25 00:40    1.1000   -2.1000
2008-04-25 00:50    1.5000   -3.6000
2008-04-25 01:00   -0.5000    0.9000
2008-04-25 01:10    0.3000   -0.6000
2008-04-25 01:20   -3.4000    0.1000
2008-04-25 01:30    3.9000    4.0000
2008-04-25 01:40    7.3000   -5.3000
2008-04-25 01:50    1.7000   -4.9000
2008-04-25 02:00    5.0000    2.1000
2008-04-25 02:10    8.1000    4.0000
2008-04-25 02:20   11.0000    2.3000
2008-04-25 02:30    8.4000    1.9000
2008-04-25 02:40    6.8000    4.2000
2008-04-25 02:50    7.2000    4.0000
2008-04-25 03:00    8.2000    5.3000
2008-04-25 03:10    6.8000    6.3000
2008-04-25 03:20   -0.4000    5.9000
2008-04-25 03:30    6.9000    5.6000
2008-04-25 03:40   11.4000   12.4000
2008-04-25 03:50    7.1000   15.2000
2008-04-25 04:00   10.3000   16.0000
2008-04-25 04:10    6.8000    8.0000
2008-04-25 04:20    9.3000    8.7000
2008-04-25 04:30    7.2000   16.7000
2008-04-25 04:40    8.7000   10.2000
2008-04-25 04:50    8.9000    7.3000
2008-04-25 05:00    9.7000    8.9000
2008-04-25 05:10    8.1000   17.6000
2008-04-25 05:20   10.4000   14.9000
2008-04-25 05:30    9.3000   11.6000
2008-04-25 05:40   12.6000   12.4000
2008-04-25 05:50   12.5000    7.4000
2008-04-25 06:00   13.6000    6.7000
2008-04-25 06:10   13.6000   10.6000
2008-04-25 06:20    8.3000   10.9000
2008-04-25 06:30   13.9000    8.0000
2008-04-25 06:40   12.0000    7.7000
2008-04-25 06:50    8.4000   10.4000
2008-04-25 07:00    6.2000   10.4000
2008-04-25 07:10    6.6000    5.6000
2008-04-25 07:20    6.4000    6.1000
2008-04-25 07:30    8.9000    6.7000
2008-04-25 07:40    7.6000   -0.6000
2008-04-25 07:50   12.2000   -3.2000
2008-04-25 08:00    9.5000   -1.6000
2008-04-25 08:10   11.3000    1.2000
2008-04-25 08:20   10.1000   -3.8000
2008-04-25 08:30    6.0000   -7.0000
2008-04-25 08:40    3.2000    1.9000
2008-04-25 08:50    3.3000   -2.4000
2008-04-25 09:00    0.9000   -0.6000
2008-04-25 09:10    3.3000   -5.6000
2008-04-25 09:20    7.7000   -2.2000
2008-04-25 09:30    0.0000   -5.6000
2008-04-25 09:40    4.4000   -1.3000
2008-04-25 09:50    5.8000   -3.9000
2008-04-25 10:00    6.4000   -0.9000
2008-04-25 10:10    8.9000    3.7000
2008-04-25 10:20    3.7000    6.2000
2008-04-25 10:30   12.7000   10.0000
2008-04-25 10:40    7.9000    8.4000
2008-04-25 10:50    4.7000    3.2000
2008-04-25 11:00   -2.0000    6.3000
2008-04-25 11:10    0.1000    5.7000
2008-04-25 11:20   -1.9000    2.7000
2008-04-25 11:30   -2.0000    2.8000
2008-04-25 11:40    1.7000    2.5000
2008-04-25 11:50   -0.2000    3.0000
2008-04-25 12:00   -1.1000    6.0000
2008-04-25 12:10    0.7000    2.7000
2008-04-25 12:20    2.5000    3.3000
2008-04-25 12:30    2.1000    6.5000
2008-04-25 12:40    9.8000    2.7000
2008-04-25 12:50    9.5000    1.2000
2008-04-25 13:00    9.2000   -1.5000
2008-04-25 13:10    8.9000    2.3000
2008-04-25 13:20   14.8000   -2.1000
2008-04-25 13:30   15.8000    1.7000
2008-04-25 13:40   13.4000   -0.7000
2008-04-25 13:50   16.0000    0.0000
2008-04-25 14:00   12.0000    0.0000
2008-04-25 14:10    5.5000   -2.6000
2008-04-25 14:20   13.8000   -2.6000
2008-04-25 14:30   10.2000   -3.9000
2008-04-25 14:40   16.8000   -1.7000
2008-04-25 14:50   14.7000   -2.3000
2008-04-25 15:00   13.9000    0.7000
2008-04-25 15:10   12.7000    2.3000
2008-04-25 15:20    8.5000    4.5000
2008-04-25 15:30    4.3000    3.1000
2008-04-25 15:40    0.6000    2.7000
2008-04-25 15:50    5.3000    1.5000
2008-04-25 16:00    8.5000    4.8000
2008-04-25 16:10    1.6000    4.5000
2008-04-25 16:20    3.2000    2.9000
2008-04-25 16:30    2.0000    2.8000
2008-04-25 16:40    6.8000    2.0000
2008-04-25 16:50    7.7000    1.3000
2008-04-25 17:00    6.3000    3.8000
2008-04-25 17:10    9.6000    4.4000
2008-04-25 17:20   10.8000   -2.0000
2008-04-25 17:30    6.4000    0.4000
2008-04-25 17:40    6.7000   -0.5000
2008-04-25 17:50    7.0000    1.2000
2008-04-25 18:00    8.7000   -2.3000
2008-04-25 18:10    7.1000   -0.8000
2008-04-25 18:20   10.1000   -0.6000
2008-04-25 18:30    9.2000    0.0000
2008-04-25 18:40    8.7000    0.3000
2008-04-25 18:50    4.9000    0.4000
2008-04-25 19:00    7.3000    1.8000
2008-04-25 19:10    4.1000    1.9000
2008-04-25 19:20    4.1000    4.9000
2008-04-25 19:30    3.4000   -0.3000
2008-04-25 19:40    2.8000    1.7000
2008-04-25 19:50   -1.6000    9.4000
2008-04-25 20:00    9.2000    1.6000
2008-04-25 20:10    9.1000    1.0000
2008-04-25 20:20    9.1000    0.5000
2008-04-25 20:30   14.2000   -3.0000
2008-04-25 20:40    9.9000  -11.0000
2008-04-25 20:50   15.5000   -2.0000
2008-04-25 21:00   21.0000   -5.6000
2008-04-25 21:10   16.8000   -7.7000
2008-04-25 21:20   16.8000   -7.0000
2008-04-25 21:30   16.6000   -6.3000
2008-04-25 21:40   16.4000   -4.5000
2008-04-25 21:50   15.9000   -4.6000
2008-04-25 22:00   14.9000   -6.1000
2008-04-25 22:10   16.1000    4.0000
2008-04-25 22:20   15.5000    4.7000
2008-04-25 22:30   15.7000    3.2000
2008-04-25 22:40   11.5000    2.5000
2008-04-25 22:50    6.9000    8.4000
2008-04-25 23:00   11.9000    2.7000
2008-04-25 23:10    7.5000    4.8000
2008-04-25 23:20    8.4000    6.3000
2008-04-25 23:30   12.3000    9.5000
2008-04-25 23:40   12.6000   11.2000
2008-04-25 23:50    8.3000   11.9000
2008-04-26 00:00    9.3000    7.1000
2008-04-26 00:10    5.7000   11.1000
2008-04-26 00:20   10.9000   10.4000
2008-04-26 00:30    8.0000   12.8000
2008-04-26 00:40    3.6000    8.1000
2008-04-26 00:50    1.2000    1.5000
2008-04-26 01:00    2.1000    4.8000
2008-04-26 01:10    0.0000    5.5000
2008-04-26 01:20    4.0000    7.8000
2008-04-26 01:30   -5.0000    5.1000
2008-04-26 01:40    1.4000    1.7000
2008-04-26 01:50    1.6000   -4.3000
2008-04-26 02:00    2.2000   -6.2000
2008-04-26 02:10    4.3000   -5.8000
2008-04-26 02:20    2.6000   -4.5000
2008-04-26 02:30    1.9000   -4.6000
2008-04-26 02:40   -3.2000   -0.9000
2008-04-26 02:50   -2.2000   -1.5000
2008-04-26 03:00    0.8000   -0.9000
2008-04-26 03:10    2.7000   -3.0000
2008-04-26 03:20    7.3000   -2.8000
2008-04-26 03:30    9.0000   -6.6000
2008-04-26 03:40    2.3000   -3.3000
2008-04-26 03:50    8.8000   -6.6000
2008-04-26 04:00   12.0000   -4.5000
2008-04-26 04:10    8.9000   -4.8000
2008-04-26 04:20    8.7000   -9.8000
2008-04-26 04:30    7.3000   -4.1000
2008-04-26 04:40    2.1000   -0.9000
2008-04-26 04:50    3.9000   -1.3000
2008-04-26 05:00    7.1000   -4.5000
2008-04-26 05:10    4.6000   -4.8000
2008-04-26 05:20    6.0000   -4.6000
2008-04-26 05:30   11.7000   -3.4000
2008-04-26 05:40   11.6000   -4.2000
2008-04-26 05:50    9.6000   -0.6000
2008-04-26 06:00    7.0000   -0.3000
2008-04-26 06:10    8.6000   -3.3000
2008-04-26 06:20    8.5000   -1.7000
2008-04-26 06:30    9.4000    1.0000
2008-04-26 06:40   -1.0000   -1.1000
2008-04-26 06:50    5.7000    0.0000
2008-04-26 07:00   -0.4000    0.6000
2008-04-26 07:10   -2.5000    8.1000
2008-04-26 07:20   -1.8000    5.2000
2008-04-26 07:30   -3.3000    0.7000
2008-04-26 07:40   -0.9000    1.5000
2008-04-26 07:50    0.3000    2.8000
2008-04-26 08:00   -1.4000    4.0000
2008-04-26 08:10    0.7000    6.5000
2008-04-26 08:20    4.3000    3.8000
2008-04-26 08:30   -1.3000    3.5000
2008-04-26 08:40   -1.2000    3.7000
2008-04-26 08:50    2.3000    2.9000
2008-04-26 09:00    3.5000    0.8000
2008-04-26 09:10    0.8000    3.4000
2008-04-26 09:20   -0.5000   -0.6000
2008-04-26 09:30   -1.0000    0.0000
2008-04-26 09:40   -0.7000   -3.6000
2008-04-26 09:50   -1.9000   -4.4000
2008-04-26 10:00   -7.5000   -0.3000
2008-04-26 10:10   -6.3000   -4.2000
2008-04-26 10:20   -6.1000   -5.8000
2008-04-26 10:30   -6.6000  -10.4000
2008-04-26 10:40   -6.9000   -5.4000
2008-04-26 10:50   -7.1000   -6.5000
2008-04-26 11:00   -9.2000   -0.2000
2008-04-26 11:10   -8.0000   -6.0000
2008-04-26 11:20   -9.5000   -1.5000
2008-04-26 11:30   -9.4000   -3.0000
2008-04-26 11:40   -8.3000   -2.9000
2008-04-26 11:50   -8.1000   -2.4000
2008-04-26 12:00   -3.1000   -1.0000
2008-04-26 12:10  -10.3000   -3.9000
2008-04-26 12:20  -18.2000    1.1000
2008-04-26 12:30  -23.8000   -2.5000
2008-04-26 12:40  -23.3000   -5.0000
2008-04-26 12:50  -21.9000   -3.9000
2008-04-26 13:00  -19.2000   -1.6000
2008-04-26 13:10  -17.9000   -4.9000
2008-04-26 13:20  -18.6000   -7.5000
2008-04-26 13:30  -19.4000   -5.3000
2008-04-26 13:40  -15.6000   -2.4000
2008-04-26 13:50  -11.1000   -6.6000
2008-04-26 14:00  -13.2000   -3.8000
2008-04-26 14:10  -17.5000   -3.4000
2008-04-26 14:20  -24.7000   -7.0000
2008-04-26 14:30  -27.4000   -9.0000
2008-04-26 14:40  -25.2000  -10.5000
2008-04-26 14:50  -23.1000   -7.8000
2008-04-26 15:00  -23.9000   -7.6000
2008-04-26 15:10  -31.4000  -10.8000
2008-04-26 15:20  -40.4000  -13.9000
2008-04-26 15:30  -36.6000  -17.8000
2008-04-26 15:40  -34.6000  -18.4000
2008-04-26 15:50  -34.0000  -19.0000
2008-04-26 16:00  -40.0000  -17.4000
2008-04-26 16:10  -42.8000  -17.8000
2008-04-26 16:20  -45.7000  -16.8000
2008-04-26 16:30  -39.4000  -18.3000
2008-04-26 16:40  -38.0000  -15.3000
